book_id,title,user_id,rating,review
26,The Whistler,36099,4,very good
26,The Whistler,37284,4,interesting
26,The Whistler,37834,4,best book
26,The Whistler,38865,3,can do better
26,The Whistler,41074,3,ok
26,The Whistler,42574,5,awesome
26,The Whistler,43602,4,awesome
26,The Whistler,43622,3,good
26,The Whistler,44397,5,awesome
26,The Whistler,45269,2,bad quality book
26,The Whistler,45554,4,attractive book
26,The Whistler,47411,5,awesome
26,The Whistler,48297,3,can do better
26,The Whistler,48482,4,attractive book
26,The Whistler,48559,3,not bad
26,The Whistler,48687,5,very good
26,The Whistler,49298,2,very boring
26,The Whistler,50342,4,fabulous
26,The Whistler,51460,4,nice
26,The Whistler,51480,1,bad
26,The Whistler,51762,4,Excellent
26,The Whistler,51838,4,very good
27,Born to Run,439,5,fabulous
27,Born to Run,588,4,nice
27,Born to Run,2077,5,awesome
27,Born to Run,2900,5,interesting
27,Born to Run,3022,4,attractive book
27,Born to Run,3922,5,nice
27,Born to Run,5436,5,interesting
27,Born to Run,8167,4,attractive book
27,Born to Run,9011,3,ok
27,Born to Run,9731,4,nice
27,Born to Run,9771,4,nice
27,Born to Run,10111,4,attractive book
27,Born to Run,10140,3,can do better
27,Born to Run,10249,5,interesting
27,Born to Run,10288,5,attractive book
27,Born to Run,10509,2,very boring
27,Born to Run,10751,4,fabulous
27,Born to Run,10944,4,Excellent
27,Born to Run,11285,4,interesting
27,Born to Run,11408,4,awesome
27,Born to Run,11599,5,interesting
27,Born to Run,11854,4,very good
27,Born to Run,11927,5,attractive book
27,Born to Run,11999,3,good
27,Born to Run,12471,5,best book
27,Born to Run,12476,5,nice
27,Born to Run,12946,4,interesting
27,Born to Run,13282,5,Excellent
27,Born to Run,13360,3,good
27,Born to Run,13544,5,Excellent
27,Born to Run,14546,5,awesome
27,Born to Run,14936,4,nice
27,Born to Run,15318,3,not bad
27,Born to Run,15604,3,good
27,Born to Run,15889,4,interesting
27,Born to Run,16569,5,best book
27,Born to Run,16913,3,can do better
27,Born to Run,17566,4,awesome
27,Born to Run,17984,5,Excellent
27,Born to Run,18031,5,interesting
27,Born to Run,18100,4,attractive book
27,Born to Run,18313,5,awesome
27,Born to Run,18361,4,Excellent
27,Born to Run,19171,5,Excellent
27,Born to Run,19724,5,attractive book
27,Born to Run,19729,4,awesome
27,Born to Run,19942,4,nice
27,Born to Run,20076,4,nice
27,Born to Run,21228,3,good
27,Born to Run,21676,5,awesome
27,Born to Run,21713,4,nice
27,Born to Run,22534,5,awesome
27,Born to Run,23612,5,Excellent
27,Born to Run,24499,4,Excellent
27,Born to Run,24582,5,nice
27,Born to Run,24845,5,interesting
27,Born to Run,25164,4,awesome
27,Born to Run,26145,3,can do better
27,Born to Run,26629,4,best book
27,Born to Run,26718,4,attractive book
27,Born to Run,27612,5,attractive book
27,Born to Run,28158,4,attractive book
27,Born to Run,28824,5,attractive book
27,Born to Run,29819,5,attractive book
27,Born to Run,30283,5,fabulous
27,Born to Run,30313,4,fabulous
27,Born to Run,30601,4,interesting
27,Born to Run,30944,2,bad quality book
27,Born to Run,31001,5,Excellent
27,Born to Run,32055,4,awesome
27,Born to Run,32305,5,very good
27,Born to Run,32592,4,nice
27,Born to Run,32635,4,best book
27,Born to Run,32918,5,interesting
27,Born to Run,33065,5,fabulous
27,Born to Run,33147,5,nice
27,Born to Run,33697,4,Excellent
27,Born to Run,33864,4,very good
27,Born to Run,36099,5,very good
27,Born to Run,37746,3,not bad
27,Born to Run,40126,5,very good
27,Born to Run,41074,4,very good
27,Born to Run,41318,5,Excellent
27,Born to Run,43602,3,can do better
27,Born to Run,45269,5,Excellent
27,Born to Run,45554,3,can do better
27,Born to Run,47476,3,can do better
27,Born to Run,47800,5,Excellent
27,Born to Run,48297,3,good
27,Born to Run,48482,4,awesome
27,Born to Run,48559,2,bad
27,Born to Run,48687,1,bad
27,Born to Run,49298,5,attractive book
27,Born to Run,50342,5,awesome
27,Born to Run,51166,5,best book
27,Born to Run,51460,4,Excellent
27,Born to Run,51480,1,very boring
27,Born to Run,51762,5,nice
27,Born to Run,51838,5,nice
27,Born to Run,52036,2,very boring
28,Harry Potter and the Cursed Child,1169,4,fabulous
28,Harry Potter and the Cursed Child,2276,2,very boring
28,Harry Potter and the Cursed Child,2324,5,attractive book
28,Harry Potter and the Cursed Child,2900,3,ok
28,Harry Potter and the Cursed Child,3087,4,very good
28,Harry Potter and the Cursed Child,3739,5,Excellent
28,Harry Potter and the Cursed Child,3922,2,bad
28,Harry Potter and the Cursed Child,5115,3,can do better
28,Harry Potter and the Cursed Child,5436,5,fabulous
28,Harry Potter and the Cursed Child,5461,5,very good
28,Harry Potter and the Cursed Child,5645,5,nice
28,Harry Potter and the Cursed Child,5885,3,not bad
28,Harry Potter and the Cursed Child,6063,3,not bad
28,Harry Potter and the Cursed Child,6342,5,best book
28,Harry Potter and the Cursed Child,6630,3,can do better
28,Harry Potter and the Cursed Child,8370,4,attractive book
28,Harry Potter and the Cursed Child,8484,2,bad quality book
28,Harry Potter and the Cursed Child,9011,2,bad
28,Harry Potter and the Cursed Child,9011,1,bad quality book
28,Harry Potter and the Cursed Child,9246,4,best book
28,Harry Potter and the Cursed Child,9731,3,not bad
28,Harry Potter and the Cursed Child,10111,5,interesting
28,Harry Potter and the Cursed Child,10140,3,ok
28,Harry Potter and the Cursed Child,10402,4,interesting
28,Harry Potter and the Cursed Child,10751,5,nice
28,Harry Potter and the Cursed Child,11691,5,attractive book
28,Harry Potter and the Cursed Child,11868,3,good
28,Harry Potter and the Cursed Child,11927,3,can do better
28,Harry Potter and the Cursed Child,11945,5,very good
28,Harry Potter and the Cursed Child,12381,4,very good
28,Harry Potter and the Cursed Child,12946,5,nice
28,Harry Potter and the Cursed Child,13034,4,Excellent
28,Harry Potter and the Cursed Child,13274,4,very good
28,Harry Potter and the Cursed Child,13794,2,bad
28,Harry Potter and the Cursed Child,13991,4,nice
28,Harry Potter and the Cursed Child,14192,5,awesome
28,Harry Potter and the Cursed Child,14248,4,best book
28,Harry Potter and the Cursed Child,14546,5,fabulous
28,Harry Potter and the Cursed Child,14603,5,very good
28,Harry Potter and the Cursed Child,15604,5,attractive book
28,Harry Potter and the Cursed Child,16569,4,very good
28,Harry Potter and the Cursed Child,16913,4,awesome
28,Harry Potter and the Cursed Child,17434,5,very good
28,Harry Potter and the Cursed Child,17566,4,very good
28,Harry Potter and the Cursed Child,18798,3,can do better
28,Harry Potter and the Cursed Child,19526,5,interesting
28,Harry Potter and the Cursed Child,19724,3,ok
28,Harry Potter and the Cursed Child,19729,3,can do better
28,Harry Potter and the Cursed Child,19942,3,not bad
28,Harry Potter and the Cursed Child,20967,5,fabulous
28,Harry Potter and the Cursed Child,21228,4,very good
28,Harry Potter and the Cursed Child,21487,4,interesting
28,Harry Potter and the Cursed Child,21713,3,good
28,Harry Potter and the Cursed Child,21733,3,ok
28,Harry Potter and the Cursed Child,22602,4,very good
28,Harry Potter and the Cursed Child,24499,3,not bad
28,Harry Potter and the Cursed Child,24834,3,can do better
28,Harry Potter and the Cursed Child,25164,4,interesting
28,Harry Potter and the Cursed Child,25182,2,bad
28,Harry Potter and the Cursed Child,25278,5,very good
28,Harry Potter and the Cursed Child,25840,2,bad quality book
28,Harry Potter and the Cursed Child,26053,4,best book
28,Harry Potter and the Cursed Child,26145,3,good
28,Harry Potter and the Cursed Child,26629,5,best book
28,Harry Potter and the Cursed Child,27934,5,interesting
28,Harry Potter and the Cursed Child,28767,1,bad
28,Harry Potter and the Cursed Child,29819,4,best book
28,Harry Potter and the Cursed Child,30313,4,nice
28,Harry Potter and the Cursed Child,30944,5,awesome
28,Harry Potter and the Cursed Child,32305,5,nice
28,Harry Potter and the Cursed Child,32635,5,Excellent
28,Harry Potter and the Cursed Child,32748,5,Excellent
28,Harry Potter and the Cursed Child,32923,4,fabulous
28,Harry Potter and the Cursed Child,33065,4,nice
28,Harry Potter and the Cursed Child,33697,5,fabulous
28,Harry Potter and the Cursed Child,33872,4,fabulous
28,Harry Potter and the Cursed Child,36695,4,very good
28,Harry Potter and the Cursed Child,37284,3,ok
28,Harry Potter and the Cursed Child,37834,5,interesting
28,Harry Potter and the Cursed Child,42404,5,very good
28,Harry Potter and the Cursed Child,42508,4,awesome
28,Harry Potter and the Cursed Child,42574,5,best book
28,Harry Potter and the Cursed Child,42810,3,not bad
28,Harry Potter and the Cursed Child,43622,4,interesting
28,Harry Potter and the Cursed Child,44397,5,interesting
28,Harry Potter and the Cursed Child,45269,4,fabulous
28,Harry Potter and the Cursed Child,45493,4,fabulous
28,Harry Potter and the Cursed Child,46421,5,interesting
28,Harry Potter and the Cursed Child,46482,3,ok
28,Harry Potter and the Cursed Child,46977,5,very good
28,Harry Potter and the Cursed Child,47411,3,good
28,Harry Potter and the Cursed Child,47800,5,awesome
28,Harry Potter and the Cursed Child,48440,5,nice
28,Harry Potter and the Cursed Child,48482,3,not bad
28,Harry Potter and the Cursed Child,48559,4,awesome
28,Harry Potter and the Cursed Child,48687,5,awesome
28,Harry Potter and the Cursed Child,50101,5,awesome
28,Harry Potter and the Cursed Child,51480,2,very boring
28,Harry Potter and the Cursed Child,51838,4,Excellent
28,Harry Potter and the Cursed Child,53245,4,attractive book
29,The Hammer of Thor,314,3,ok
29,The Hammer of Thor,588,3,ok
29,The Hammer of Thor,1169,5,Excellent
29,The Hammer of Thor,3087,5,best book
29,The Hammer of Thor,3922,5,very good
29,The Hammer of Thor,4536,3,ok
29,The Hammer of Thor,5645,5,awesome
29,The Hammer of Thor,5885,4,interesting
29,The Hammer of Thor,6063,5,fabulous
29,The Hammer of Thor,6252,1,very boring
29,The Hammer of Thor,6342,5,fabulous
29,The Hammer of Thor,6634,4,awesome
29,The Hammer of Thor,7001,4,interesting
29,The Hammer of Thor,8167,3,good
29,The Hammer of Thor,8178,5,very good
29,The Hammer of Thor,8370,3,not bad
29,The Hammer of Thor,8484,5,very good
29,The Hammer of Thor,8510,4,awesome
29,The Hammer of Thor,9246,2,bad
29,The Hammer of Thor,9771,5,interesting
29,The Hammer of Thor,10111,3,not bad
29,The Hammer of Thor,10246,5,awesome
29,The Hammer of Thor,10402,3,can do better
29,The Hammer of Thor,10751,4,awesome
29,The Hammer of Thor,11691,5,fabulous
29,The Hammer of Thor,11692,4,fabulous
29,The Hammer of Thor,11868,5,fabulous
29,The Hammer of Thor,11927,3,not bad
29,The Hammer of Thor,11945,5,attractive book
29,The Hammer of Thor,12874,3,ok
29,The Hammer of Thor,13034,3,not bad
29,The Hammer of Thor,13282,5,Excellent
29,The Hammer of Thor,13794,3,ok
29,The Hammer of Thor,14192,5,fabulous
29,The Hammer of Thor,14207,4,very good
29,The Hammer of Thor,14248,3,ok
29,The Hammer of Thor,14546,5,interesting
29,The Hammer of Thor,14603,4,awesome
29,The Hammer of Thor,15547,4,very good
29,The Hammer of Thor,15604,4,Excellent
29,The Hammer of Thor,15748,1,very boring
29,The Hammer of Thor,16177,4,very good
29,The Hammer of Thor,17228,5,fabulous
29,The Hammer of Thor,17566,5,attractive book
29,The Hammer of Thor,17643,1,bad quality book
29,The Hammer of Thor,17663,4,very good
29,The Hammer of Thor,18798,3,can do better
29,The Hammer of Thor,19171,5,attractive book
29,The Hammer of Thor,19191,3,ok
29,The Hammer of Thor,19724,4,very good
29,The Hammer of Thor,19984,5,attractive book
29,The Hammer of Thor,21217,3,good
29,The Hammer of Thor,21228,4,interesting
29,The Hammer of Thor,21487,3,not bad
29,The Hammer of Thor,21676,5,very good
29,The Hammer of Thor,21724,4,fabulous
29,The Hammer of Thor,21733,2,bad
29,The Hammer of Thor,22164,5,Excellent
29,The Hammer of Thor,22602,4,attractive book
29,The Hammer of Thor,24326,4,Excellent
29,The Hammer of Thor,24389,4,fabulous
29,The Hammer of Thor,25164,4,best book
29,The Hammer of Thor,25182,5,interesting
29,The Hammer of Thor,25840,5,attractive book
29,The Hammer of Thor,26629,4,very good
29,The Hammer of Thor,27499,5,attractive book
29,The Hammer of Thor,27834,3,not bad
29,The Hammer of Thor,28767,3,can do better
29,The Hammer of Thor,28824,3,not bad
29,The Hammer of Thor,30601,5,interesting
29,The Hammer of Thor,30681,4,nice
29,The Hammer of Thor,30794,4,nice
29,The Hammer of Thor,30833,5,very good
29,The Hammer of Thor,30944,4,awesome
29,The Hammer of Thor,32055,4,interesting
29,The Hammer of Thor,32305,4,attractive book
29,The Hammer of Thor,32419,5,attractive book
29,The Hammer of Thor,32576,4,Excellent
29,The Hammer of Thor,32635,4,very good
29,The Hammer of Thor,32748,5,nice
29,The Hammer of Thor,33697,5,fabulous
29,The Hammer of Thor,33864,5,very good
29,The Hammer of Thor,36099,4,very good
29,The Hammer of Thor,37690,4,Excellent
29,The Hammer of Thor,37855,5,nice
29,The Hammer of Thor,40126,4,awesome
29,The Hammer of Thor,42404,4,very good
29,The Hammer of Thor,42508,3,can do better
29,The Hammer of Thor,42574,3,ok
29,The Hammer of Thor,45269,3,not bad
29,The Hammer of Thor,45493,5,nice
29,The Hammer of Thor,45554,4,Excellent
29,The Hammer of Thor,46421,5,very good
29,The Hammer of Thor,47411,3,good
29,The Hammer of Thor,48687,5,very good
29,The Hammer of Thor,50342,3,can do better
29,The Hammer of Thor,51460,4,best book
29,The Hammer of Thor,51480,4,Excellent
29,The Hammer of Thor,51762,5,awesome
29,The Hammer of Thor,52036,5,best book
30,The Danish Girl,314,4,fabulous
30,The Danish Girl,725,4,nice
30,The Danish Girl,1185,4,best book
30,The Danish Girl,2324,5,awesome
30,The Danish Girl,3087,1,bad quality book
30,The Danish Girl,3641,4,nice
30,The Danish Girl,5379,3,good
30,The Danish Girl,6252,3,not bad
30,The Danish Girl,6630,3,ok
30,The Danish Girl,7563,4,awesome
30,The Danish Girl,8440,3,good
30,The Danish Girl,8669,2,very boring
30,The Danish Girl,8909,4,nice
30,The Danish Girl,9195,3,ok
30,The Danish Girl,9722,4,fabulous
30,The Danish Girl,10246,4,nice
30,The Danish Girl,10288,4,fabulous
30,The Danish Girl,10610,5,very good
30,The Danish Girl,11599,4,Excellent
30,The Danish Girl,11692,5,nice
30,The Danish Girl,11927,4,best book
30,The Danish Girl,12476,4,interesting
30,The Danish Girl,13000,3,good
30,The Danish Girl,13544,1,very boring
30,The Danish Girl,14385,5,interesting
30,The Danish Girl,14546,5,interesting
30,The Danish Girl,15054,4,very good
30,The Danish Girl,15318,2,very boring
30,The Danish Girl,16377,5,fabulous
30,The Danish Girl,16569,4,nice
30,The Danish Girl,16576,3,not bad
30,The Danish Girl,17105,3,not bad
30,The Danish Girl,17242,1,bad
30,The Danish Girl,17984,3,good
30,The Danish Girl,18031,5,Excellent
30,The Danish Girl,18361,4,interesting
30,The Danish Girl,18550,4,Excellent
30,The Danish Girl,18798,4,interesting
30,The Danish Girl,19191,3,good
30,The Danish Girl,20363,4,nice
30,The Danish Girl,20782,4,interesting
30,The Danish Girl,21543,3,not bad
30,The Danish Girl,21713,1,bad
30,The Danish Girl,21733,3,not bad
30,The Danish Girl,23612,4,best book
30,The Danish Girl,24389,4,nice
30,The Danish Girl,24582,4,fabulous
30,The Danish Girl,24582,3,not bad
30,The Danish Girl,26244,1,bad quality book
30,The Danish Girl,26282,4,interesting
30,The Danish Girl,26398,4,very good
30,The Danish Girl,26579,4,fabulous
30,The Danish Girl,26661,4,interesting
30,The Danish Girl,26883,4,fabulous
30,The Danish Girl,27027,4,nice
30,The Danish Girl,29031,3,can do better
30,The Danish Girl,29703,4,best book
30,The Danish Girl,30313,4,interesting
30,The Danish Girl,31760,4,nice
30,The Danish Girl,31760,4,awesome
30,The Danish Girl,32576,4,awesome
30,The Danish Girl,32748,5,attractive book
30,The Danish Girl,32923,3,good
30,The Danish Girl,33147,5,Excellent
30,The Danish Girl,33207,4,Excellent
30,The Danish Girl,33872,3,not bad
30,The Danish Girl,33890,4,awesome
30,The Danish Girl,34531,5,best book
30,The Danish Girl,34688,3,ok
30,The Danish Girl,35146,3,good
30,The Danish Girl,35982,4,fabulous
30,The Danish Girl,36031,4,fabulous
30,The Danish Girl,37834,4,Excellent
30,The Danish Girl,38080,1,bad quality book
30,The Danish Girl,38687,3,not bad
30,The Danish Girl,40167,3,good
30,The Danish Girl,41240,5,interesting
30,The Danish Girl,42404,4,interesting
30,The Danish Girl,43037,3,not bad
30,The Danish Girl,43985,4,awesome
30,The Danish Girl,44397,4,attractive book
30,The Danish Girl,46482,4,best book
30,The Danish Girl,46977,4,awesome
30,The Danish Girl,47730,5,interesting
30,The Danish Girl,47746,5,interesting
